4.281,5.8894
4.1717,4.1252
1.9027,3.3069
3.8331,5.2641
4.7465,4.4937
4.1956,5.0425
5.6224,3.0826
4.5865,6.3773
3.7611,1.1226
3.8934,2.765
5.086,4.3136
4.2234,3.568
4.4397,2.6919
4.9023,4.8048
3.6811,2.7458
5.562,2.514
5.632,3.795
3.553,3.5754
4.2799,3.6527
4.3449,4.0338
3.5478,3.0283
5.8251,5.1761
4.4323,2.7758
3.8065,3.6791
5.1713,6.5264
3.8589,3.5885
4.1613,4.7981
4.4331,3.6678
5.5874,3.5311
4.826,4.7027
3.3404,4.6578
4.5445,3.059
4.3059,3.8838
5.1164,5.2412
5.0695,2.4595
5.0956,2.5509
2.9662,3.9547
4.4402,4.4885
2.9581,2.79
5.0613,5.0416
4.9484,3.9467
4.456,3.2052
4.6916,3.8138
3.4335,2.8752
5.0039,4.6261
3.4734,2.9345
3.7547,3.3592
5.2376,3.637
4.3645,4.5072
4.2009,5.4211
5.1362,5.2882
4.4738,4.6624
4.9604,3.4179
3.8438,3.9674
3.6466,4.8358
4.2463,4.4203
4.4761,4.7388
2.4554,4.496
5.362,4.3989
4.7131,4.478
3.7745,2.995
2.6655,2.917
3.2126,4.7503
3.4974,2.6448
5.2346,4.5251
3.7742,2.5752
3.3866,3.7771
3.8373,3.9886
2.2891,3.9305
3.7703,3.05
4.5316,3.3664
5.0049,4.0166
4.5947,3.5777
3.1648,4.9987
3.7877,6.2713
5.501,2.3543
5.1843,3.4446
4.3815,4.1584
2.9058,4.338
5.9433,3.9108
3.1519,2.2404
5.7047,3.9099
3.9156,4.6166
3.965,2.1122
4.382,3.8346
5.1446,2.02
5.4309,4.1464
2.9533,4.7247
2.4446,4.8511
2.8997,2.9013
3.1766,2.7316
4.8307,5.0712
4.6823,3.6871
4.7411,4.3797
4.3702,4.2046
3.2314,4.3814
3.2694,5.2667
5.3411,4.3382
4.2228,7.1044
2.5186,4.4859
4.981,4.0367
3.9352,3.2546
3.4137,2.9524
2.0076,3.2477
4.0918,3.9725
2.264,4.652
1.8008,3.3482
3.6125,5.5533
4.4078,3.9556
5.3037,3.7012
1.9632,4.0508
2.4122,3.3571
2.8,4.2294
2.9792,2.7803
4.7351,4.3927
4.3543,3.4582
3.5168,4.0523
4.6227,4.2114
3.576,4.7779
5.2931,5.4564
4.9048,2.6203
4.1386,4.414
2.5722,3.3985
4.0483,3.7098
3.9573,4.6954
6.249,3.8698
3.6926,3.7985
1.7515,4.6593
4.8411,4.2834
2.9672,2.4385
3.628,3.0203
4.9468,4.6343
4.4875,2.7977
2.7067,4.0946
4.3218,3.1007
5.4616,4.9781
3.8777,2.9896
3.5841,5.1894
4.4456,5.9135
2.7847,2.715
2.9758,4.712
1.4238,3.8598
2.4777,1.4911
3.056,3.223
6.5226,4.3093
4.5934,2.8785
4.3863,4.2629
3.7822,5.2002
4.6207,3.9052
4.1398,2.285
5.2194,4.1714
3.9712,4.4531
3.3783,2.8047
1.8966,4.2242
2.9225,4.1225
3.9005,2.1389
3.6065,4.7787
2.9669,2.341
4.8671,3.8307
3.8086,4.621
3.6249,3.9425
4.81,4.401
6.3814,4.401
2.7965,3.6929
2.4452,2.8595
4.6763,5.3386
5.3249,3.8854
5.1297,4.4757
5.2544,3.3267
5.3738,3.9034
4.1865,3.8774
5.2516,5.2787
3.9073,3.9233
4.5541,4.0099
3.0092,4.6497
3.7488,4.7802
4.8077,4.2199
3.195,3.3605
4.5578,3.7467
3.5638,3.2275
3.2322,4.085
4.1563,5.2383
3.6075,4.3442
5.3675,3.8314
2.9704,3.4837
4.0634,3.8005
1.7633,5.109
4.9931,3.7636
3.6911,3.9222
5.1717,4.8307
4.4555,3.3097
5.1437,4.2613
4.6311,2.9372
6.0498,4.3946
2.8577,3.1492
3.6443,4.4882
3.8617,3.4062
5.1381,4.308
3.8492,3.0368
3.9223,3.0223
3.1619,5.0034
4.5321,4.8336
4.0045,4.8658
2.8949,4.011
5.0197,2.3621
5.1629,2.1764
3.5065,2.5541
2.8647,5.1553
4.7207,2.2841
5.1732,3.7175
4.9283,2.4727
4.8935,5.5146
4.229,4.0006
3.9039,5.3819
5.8574,4.8328
2.8471,4.6721
3.6253,4.5192
2.7307,1.992
4.1368,4.3655
4.1565,4.8106
4.2858,5.6768
4.6918,3.5763
4.6505,5.1072
4.9908,4.0757
3.9437,3.2819
2.7969,1.7921
5.789,3.7806
3.6266,2.5605
5.9102,4.278
2.535,2.9165
3.4658,6.101
2.716,2.6934
3.8178,2.0944
3.609,4.49
4.8629,2.081
4.4313,3.0977
2.0313,3.6782
4.5161,1.6861
4.8503,3.2907
5.4688,4.6377
3.5372,3.9589
3.9971,4.4516
3.9041,4.6334
3.832,4.8396
3.4432,4.7271
3.3681,4.6585
3.7437,3.8194
4.2622,4.1754
3.6214,3.909
2.9605,5.6258
4.7962,3.0754
5.1909,3.9459
4.5249,1.9597
5.0073,4.2122
5.4036,4.868
3.5492,2.6013
4.7539,3.3552
4.419,3.9633
4.3154,4.5534
5.2073,2.9694
2.9176,4.1379
4.9044,5.2475
4.6144,4.5206
5.6054,6.1186
2.9949,5.6137
4.2556,5.2383
7.1652,4.6454
1.8516,3.494
4.1701,3.4693
5.6355,2.8568
3.7833,6.4612
5.0146,2.9134
3.3231,4.774
4.5458,3.4568
1.7243,3.0601
3.8847,5.0288
3.7827,2.8536
4.061,3.591
3.6196,5.1494
2.5089,5.9662
3.7819,4.1238
4.4284,4.5383
2.236,3.3012
5.1462,3.4756
5.2017,4.6496
4.7034,3.691
3.9681,4.7178
3.3315,3.4791
3.5059,4.8976
2.6898,3.3339
3.821,3.0367
4.7173,3.7311
4.3182,4.5934
2.8559,4.1446
4.7853,5.4508
1.415,4.9541
3.7098,2.7111
3.2578,3.1054
3.7067,4.2624
6.1585,4.0091
3.5942,2.823
5.2783,3.8424
3.247,3.9158
1.8552,2.5595
5.3804,5.6605
2.7075,1.9131
4.0556,4.0136
4.6184,3.8726
4.1902,4.3241
4.3403,2.9177
4.4014,3.7702
2.5066,4.8991
3.4595,3.5
2.2932,2.2958
2.7361,2.4986
3.5856,3.335
3.5324,3.968
3.6164,5.4354
5.111,4.6623
4.8901,5.2254
2.2608,5.0647
5.216,4.6354
3.9175,4.3954
3.9032,2.5544
3.8075,3.5096
2.7084,2.9001
3.2543,2.7092
3.9376,2.9417
3.4559,3.8088
3.4085,2.9786
1.993,4.879
3.543,5.0342
2.9258,4.2029
4.6756,4.841
2.546,3.0414
3.8875,3.3367
5.2482,3.8095
3.9391,3.2682
3.6509,4.1337
1.921,3.4383
3.6907,3.2596
3.372,4.1204
3.6375,3.6469
4.7833,5.591
6.5364,4.5928
4.5419,3.0818
4.72,4.1184
4.7863,3.4272
4.0038,4.4203
2.8252,3.9468
4.6945,3.5568
4.1426,5.1986
4.7744,4.6144
4.1027,3.8465
3.3877,3.9054
3.2595,4.5836
2.9943,4.7205
3.1042,3.4429
3.4473,3.8215
4.693,5.1655
3.8509,4.2824
4.333,2.341
4.0581,6.6483
4.4557,1.9562
5.6541,6.5833
2.9548,5.061
4.8404,2.369
6.0988,4.4471
3.7785,4.0531
3.5772,3.9212
2.5779,4.9376
4.5314,2.2855
3.7059,5.2244
5.6428,4.2593
4.0011,4.4707
4.3853,4.7735
4.2842,3.7355
4.1488,4.3973
3.8437,4.7031
4.3502,4.6857
3.8714,3.1089
3.8803,3.9343
3.4408,5.4697
2.8167,4.6341
5.7844,5.0401
2.6579,3.1963
2.2865,3.9053
3.9805,1.6038
5.8953,1.392
4.3159,4.1904
1.5275,5.161
4.2594,2.2937
5.0767,2.841
3.7511,4.8875
3.1095,3.3934
3.2437,5.0095
4.24,3.7961
3.9596,3.8492
2.8202,4.1312
3.1626,4.401
6.3827,5.0914
3.5927,2.9748
3.2775,3.6196
3.685,3.3205
4.4301,4.1104
3.8736,5.1975
1.4962,3.9698
1.9956,3.7392
4.7336,5.6959
3.5135,4.9119
3.8428,4.511
2.2008,3.4712
4.795,5.7123
4.4602,1.986
4.4369,4.9128
2.1162,3.4487
4.281,4.2887
5.1356,3.0978
4.8723,3.1906
2.3454,3.5047
4.8678,2.8768
3.8493,3.5864
4.8883,4.6039
5.3753,6.6856
3.767,2.7776
4.5071,5.5063
2.571,4.689
4.4797,3.288
4.2752,5.6294
5.0956,2.8175
4.3574,5.9178
3.721,2.0332
3.1576,2.5589
3.9055,4.8851
2.5897,3.3047
2.4711,1.909
4.33,4.0153
3.4508,4.4152
3.2916,1.9956
3.8638,3.8942
6.8385,4.9116
4.0854,3.1529
5.8177,3.3133
3.6445,3.5724
2.2056,4.0559
3.5898,4.9024
3.5048,2.8861
2.2165,4.5688
5.7095,2.6711
3.9126,4.3267
2.7041,5.7648
3.5755,2.9826
3.5668,4.3712
4.1002,3.4122
5.5794,4.8234
4.8484,3.3101
3.1606,3.1834
3.7112,4.6677
3.8749,4.6794
3.979,5.2511
3.4956,5.8129
5.7357,4.2368
5.3341,4.8362
3.5559,4.1817
4.7302,4.4213
2.9045,2.9039
3.7392,3.3432
4.8998,4.0253
3.7165,4.134
2.9788,3.7931
4.3775,3.6469
2.371,4.727
6.4371,4.5101
3.5833,3.6255
3.4053,2.4216
3.9973,4.8839
6.3556,4.6819
3.4277,3.7199
3.8655,3.9185
4.7414,4.3734
6.2272,3.9466
3.6664,4.2435
4.3826,4.7992
5.358,2.083
4.0054,3.9951
3.8478,3.8303
4.9135,5.6891
3.5009,4.5105
5.0902,3.5053
3.157,3.9661
4.8046,2.2044
4.1715,3.9023
5.0541,5.4383
2.3857,2.5219
2.3872,3.8557
4.843,2.4929
4.9555,5.0046
5.1872,4.1506
5.7549,2.0811
3.2942,4.0969
4.3699,3.6122
4.6163,1.9501
4.2631,2.8061
4.3021,3.5057
4.2691,4.9112
5.6712,3.1324
3.5679,5.1865
4.8578,3.857
5.9646,4.4406
4.4186,3.9878
4.9383,1.784
4.902,4.5722
5.882,4.1127
3.5604,5.4885
2.9403,4.2298
5.1941,3.9178
4.8954,4.2364
3.5327,3.5585
3.2746,3.7917
4.7095,4.363
2.4162,4.5772
2.2614,4.736
3.1417,3.9694
2.8897,5.5795
3.6637,3.9102
3.804,2.1031
6.4032,4.3662
3.2877,4.1253
4.1464,4.8475
1.4563,5.0033
3.3619,5.0535
3.5402,3.7595
3.7448,3.9371
2.6355,4.2554
4.1124,4.0741
3.4617,4.0741
3.9853,2.5989
5.0174,2.1653
3.5904,4.0728
5.4438,2.8227
2.1631,3.6023
4.5178,3.5173
3.6557,3.3597
3.197,4.9903
2.9512,2.1983
4.6377,4.3587
3.577,2.6242
3.0993,4.8877
3.4933,2.2907
4.5732,3.3721
4.317,4.4262
3.5307,4.1299
2.3923,4.8037
2.4418,4.3554
3.0851,2.6472
3.5612,4.0036
4.5994,4.3379
3.8055,2.3764
3.6377,4.9111
4.0259,3.4253
3.5456,3.5561
4.4819,4.2636
5.3381,2.9586
5.5714,4.9124
4.246,3.358
5.3899,2.1819
4.5376,3.8791
3.4791,3.4815
2.8586,3.2769
4.8076,4.4791
4.9559,1.6156
5.9095,4.4091
3.3325,3.818
3.3402,5.4325
3.4917,4.1887
4.7208,4.1494
3.3518,3.1093
4.2246,2.7999
3.617,4.4301
4.7075,3.9148
0.58608,4.9803
2.9977,5.9615
4.0861,3.2008
3.8371,3.0716
4.0743,3.5128
2.7525,3.9891
3.235,3.6599
3.9712,4.0678
5.1218,4.1658
3.1735,3.9839
4.7579,4.8961
4.9759,3.1819
4.5192,3.0765
3.9964,4.1299
3.7206,4.7647
4.279,3.3419
4.2133,6.0328
3.7485,3.6706
4.451,4.2302
5.4682,3.4845
5.2263,2.8138
2.7943,2.6485
5.0767,4.8688
3.7241,4.0311
4.0822,4.7664
4.4907,3.2971
4.0517,3.6598
5.377,3.6361
3.2194,3.9428
3.4183,3.7089
1.6591,3.2987
3.9647,3.4708
2.8815,4.1482
5.2663,4.2895
3.3719,4.2128
2.8282,3.176
5.5259,5.0974
2.8911,3.0027
3.3508,5.6258
4.7232,3.4268
4.5053,5.1516
4.5862,4.1862
4.571,3.2018
3.179,4.8441
3.9947,3.5588
1.2573,3.5706
4.4365,2.489
5.4277,4.2321
5.6354,4.5397
3.9359,2.9617
5.6883,4.1255
4.6819,4.9422
5.5502,5.2241
2.0425,4.5883
3.1742,2.5105
3.1797,4.22
4.124,4.2223
4.641,3.0721
4.674,4.3828
2.3045,3.2466
3.393,1.506
4.4853,4.3526
5.0251,4.4644
4.1279,5.2431
4.7653,2.3242
2.7365,3.7586
4.4265,4.3996
5.0751,4.4657
3.9734,3.9078
3.5701,4.5127
3.2421,4.9281
5.0658,2.5869
4.9382,4.5664
3.9488,4.6376
3.1676,3.1758
4.7922,4.2545
3.2429,2.9732
2.3706,3.215
1.6038,5.3139
3.6492,4.2439
2.7084,2.7584
3.8631,5.8506
4.5805,3.4094
3.9762,3.8888
2.8014,2.8428
4.5318,4.5962
5.4565,5.9395
3.5165,2.9517
2.2882,2.5934
2.3836,6.3444
4.156,3.9916
1.9818,2.7947
4.7191,4.4341
4.8241,3.4727
3.1775,3.3908
3.9627,3.4135
3.4993,3.9474
5.4123,3.4986
4.7435,5.1174
4.1114,2.6943
4.21,4.9123
3.9251,1.9405
3.6637,3.3707
4.039,2.773
3.8196,4.3864
5.0464,3.9562
3.0761,2.9085
4.0866,5.6903
4.138,2.9286
3.4864,3.7707
3.454,2.8142
5.2654,5.424
3.3351,1.8503
3.2522,3.3208
5.1997,3.4052
3.5567,2.2524
4.5221,3.2192
2.4471,2.9567
4.411,3.3645
4.2656,2.8845
3.994,4.4467
3.3226,3.045
2.9797,3.638
2.5702,4.3771
4.2742,5.3456
4.1047,4.8962
3.1394,5.5263
5.4179,3.1031
2.5256,4.7046
4.2073,3.3061
5.0564,4.6263
4.9547,3.9414
3.3248,4.8023
4.368,2.9174
4.1647,3.6778
3.4534,5.9669
3.8325,4.1158
5.4144,2.7306
5.0977,4.2504
2.2237,4.0073
3.7364,3.6122
4.8516,4.3878
3.234,2.3809
4.3931,5.3825
2.9667,4.7119
4.234,2.972
1.3127,3.3753
2.287,3.6169
5.4471,6.8317
3.8343,2.8288
3.7841,5.182
3.885,4.5923
4.451,4.0443
5.1509,3.2992
4.1698,2.7976
3.6936,4.0401
4.1882,3.9448
2.3599,2.5736
3.3334,4.5128
5.0995,4.4854
4.3395,2.2671
3.2884,4.6378
3.0562,2.5275
4.0547,5.783
2.7385,3.6574
3.7586,3.9429
4.707,4.5561
4.1384,5.7301
3.0762,2.9359
2.4456,4.3378
5.9888,3.2917
2.7294,4.5073
4.2394,4.9842
4.6922,4.5973
3.4553,3.8451
3.6628,4.8499
6.0315,5.4105
4.5258,4.4014
3.8915,3.8712
4.3919,5.7067
3.4107,3.2077
2.517,1.3423
4.4362,2.3345
4.0491,3.7274
3.2528,3.3483
2.1505,3.2202
3.0348,2.5127
4.4211,4.5676
4.0564,4.297
3.1789,3.1155
5.2329,3.7234
4.6728,5.9637
5.5321,3.2888
3.7557,3.3095
3.3076,2.31
3.8969,4.7623
6.1587,3.3022
4.2209,3.8722
2.8319,3.9385
4.441,2.5587
2.2455,4.7892
3.2401,2.8815
2.8059,5.2162
4.0299,2.8927
3.0816,3.6005
3.5382,2.1457
4.1906,5.6992
2.8161,4.3899
4.4416,3.4303
3.004,4.1007
3.6727,5.1285
2.3939,3.8217
3.9202,3.4557
3.8976,3.5299
2.8277,3.7538
2.2067,2.4477
4.947,3.8344
4.4068,4.9972
3.1799,5.2836
3.5364,2.7206
4.196,2.9316
3.6916,5.4769
3.8459,4.2844
4.2165,3.5034
5.3254,5.8215
4.2434,1.7786
3.9211,3.2504
4.8592,5.2839
3.2469,3.1487
4.3865,2.5103
2.5905,3.0829
5.7935,2.5328
4.1028,4.3378
3.9043,4.8673
2.6203,3.8371
5.4541,4.3105
2.1901,4.3611
5.2347,4.833
5.119,3.8156
3.8995,3.9954
3.8346,3.6053
3.2831,3.2021
3.9083,3.5835
5.7602,4.2445
3.8237,2.5485
3.4773,3.9403
3.335,3.5588
4.4957,2.5247
4.5748,3.8749
5.0825,4.6079
3.9569,3.8522
4.7699,3.6601
4.07,6.6112
4.4014,3.9609
4.0769,4.3803
3.9112,4.7684
3.7706,2.0859
5.0315,3.5825
3.2455,2.6582
2.4834,4.0122
3.0459,3.4322
3.6935,4.7452
4.5822,3.3466
2.914,4.4018
4.3152,2.9267
3.6279,3.4468
1.6513,4.5802
3.942,3.8786
4.5029,2.7934
2.839,3.9695
3.3348,3.8524
3.0629,4.0854
3.9371,5.1444
4.2076,3.4938
5.6769,3.3312
5.5787,3.9725
4.8656,5.2491
5.0957,2.8091
4.0935,3.1808
3.2149,3.1695
6.0248,4.6027
4.6833,3.9675
3.8357,4.7563
1.957,2.9591
4.5054,7.1759
4.0788,2.8786
3.1039,2.4465
4.3207,5.2444
4.754,5.6839
3.4995,4.3528
3.5825,5.0246
4.8859,5.4733
4.2639,4.1623
4.384,3.8205
5.7479,3.4084
4.1894,5.0269
4.3669,4.6236
5.0259,3.115
4.6119,2.7248
3.8143,2.6419
5.1043,2.0762
4.5126,2.9999
4.7753,4.6
4.5269,2.597
3.8726,3.1057
3.5655,3.0884
3.6954,3.9812
3.565,6.3078
2.985,4.8263
2.5818,5.9801
2.372,2.1446
5.0455,3.5686
5.0306,4.9993
3.1734,2.8333
3.4427,4.8873
4.1638,4.8011
4.4429,2.2361
1.8742,4.2573
2.2342,4.0644
3.3622,3.5621
3.6676,6.1604
3.8016,5.2378
4.6805,4.9297
3.7455,5.5348
3.1596,5.3703
5.2029,4.4332
4.5374,4.2216
4.652,4.1019
3.7171,4.2447
4.7679,3.9301
2.9596,4.6206
4.6262,3.997
3.2271,3.2213
4.6568,3.6232
4.9851,3.1461
5.3418,3.9433
4.9927,3.1833
2.8456,3.6862
4.5773,2.7976
3.7023,2.5315
3.6372,4.5405
4.6211,3.6209
3.3166,4.2201
2.8761,4.5938
3.4113,3.0812
4.0882,3.4863
3.3585,4.4925
3.2012,4.2828
2.9071,3.5102
4.9197,2.388
6.0218,3.9595
5.001,5.0425
3.6214,4.4313
3.265,3.6905
3.0796,5.0131
2.0517,2.9002
3.3925,3.2103
3.2343,3.3834
4.2534,4.7783
5.6117,2.8679
4.109,2.9046
3.4478,3.7174
3.1704,3.5458
4.3361,3.534
2.7711,4.5113
3.8035,4.058
1.8717,4.9082
5.6719,2.7609
4.4642,2.8329
5.3243,2.6302
5.9031,6.3447
4.0265,4.7742
4.6381,5.1561
5.3255,3.515
3.1623,4.2906
4.7674,3.0506
4.5417,5.1487
4.1574,3.6129
4.7545,2.78
2.2456,5.2039
3.9922,3.4157
4.5733,3.8523
3.5183,4.2718
4.89,4.083
3.9909,3.1008
4.9145,3.6416
4.1649,3.8766
2.9993,4.4178
3.304,4.5448
4.3612,3.7372
3.0031,3.7847
4.6185,3.9923
4.8315,5.8796
4.7725,4.8524
5.148,3.3624
2.5814,5.6069
4.1002,2.9459
2.2724,4.6588
4.216,2.3963
2.668,2.2604
4.2854,3.0831
4.7693,3.269
4.2669,4.1819
2.9954,4.1257
4.6921,4.6716
3.8956,4.1265
4.9592,4.3094
3.379,4.5428
4.3284,5.0519
3.5813,2.2573
3.9142,3.0596
3.7361,4.0118
2.0469,4.616
3.8557,3.3098
3.5884,5.0782
4.9468,4.1546
2.3114,4.4973
3.3814,4.7594
4.7287,4.9955
3.7518,4.6046
3.4314,5.7293
3.5195,5.6284
2.9147,4.1781
6.3487,4.3085
5.715,1.9512
5.2997,4.6652
2.8929,5.9319
4.9233,4.8209
3.7323,4.4233
4.0159,3.403
4.8481,3.5013
2.7876,2.1978
3.8081,3.1552
2.3936,1.8591
4.1802,4.7339
4.2149,4.5001
6.3451,3.5297
4.8288,6.1041
2.4751,5.4385
3.0814,2.9913
4.2662,5.6313
3.5511,3.8764
5.4211,3.3048
5.731,4.2066
4.6606,3.0981
2.9921,3.1426
4.3453,7.105
4.694,4.1603
2.9845,3.4857
3.5824,5.0778
5.1837,4.9633
5.1215,2.4691
5.6042,5.2433
3.915,3.4526
3.7161,4.9637
4.7564,4.0045
3.1286,1.2916
2.385,2.0357
4.2405,1.5244
2.888,3.8135
4.6844,3.865
4.868,3.6476
2.6186,4.9407
3.7204,3.8515
4.0574,2.9888
2.6234,4.1849
4.1721,2.3074
5.2955,5.0528
3.6255,1.7793
4.0247,2.9414
3.8912,3.4161
1.4912,4.001
1.7267,3.096
4.2213,3.0232
3.355,4.0742
4.2999,3.6502
2.2885,2.7799
3.0065,3.0418
4.1926,3.1858
4.0767,4.0258
1.3811,5.4977
2.7393,3.1336
2.8849,5.1964
3.5826,5.221
3.9258,4.0178
3.9571,1.8382
4.6788,3.6846
2.9671,2.6731
2.2081,5.081
4.6804,2.5121
3.6847,4.2071
4.2286,4.9242
5.7584,5.9965
3.7185,3.1747
3.7365,3.6813
3.2366,2.3265
4.2931,2.6402
3.8402,2.8844
4.0757,4.4131
4.007,5.7072
4.2424,3.1232
5.1547,3.323
4.6546,5.4042
3.6493,3.1885
3.6741,4.3487
5.2557,3.4067
3.6282,2.8947
4.3633,5.4062
3.5074,2.7357
5.2406,5.318
3.4861,3.4382
4.2442,4.7321
5.31,5.6611
6.263,3.1805
4.1768,2.9454
4.4363,4.7808
4.3631,5.8644
3.5281,5.2188
4.8297,4.48
4.2514,5.5497
4.984,5.0673
5.1882,3.2743
4.5822,3.7978
3.4538,4.9172
5.0389,4.4196
3.844,3.6665
3.5542,5.279
3.1137,2.3401
3.9257,4.0938
3.8708,3.8993
4.1961,3.0361
3.4839,4.5785
3.0369,6.0507
4.9099,2.9878
3.7911,3.7151
4.3336,4.5016
5.3794,3.7712
5.2055,3.3131
4.5048,3.584
4.8371,3.674
2.9086,2.3432
5.1281,4.5579
4.5076,3.488
2.95,3.5722
4.0236,5.9307
5.075,3.4878
5.8576,2.9598
5.213,1.5717
3.2524,3.2768
4.0606,3.0487
4.454,3.9912
3.5545,5.4003
3.6614,1.6184
5.4965,4.4975
4.8526,3.6489
3.1972,3.7708
3.3609,3.2181
2.0153,4.9257
3.7932,2.6166
3.3758,3.7632
3.8691,2.2241
4.9963,3.5676
3.3074,4.3675
3.3518,6.372
2.2659,5.3142
2.1678,4.8138
2.8824,3.4712
5.8765,3.9129
3.859,3.3994
3.0619,5.8176
4.1564,5.7404
4.2964,5.7573
3.1939,3.7274
3.7329,4.9731
4.6885,3.462
3.0028,1.7769
2.0369,4.7566
4.7302,4.7421
3.2932,5.5418
3.5125,5.0798
5.3493,3.8691
3.0803,2.6957
2.8024,4.7122
5.5931,3.5974
6.1878,3.5788
4.4862,3.5549
3.8524,4.079
5.2421,4.2365
3.424,3.1265
6.4668,4.6089
5.1969,1.5763
5.4674,3.8632
5.5035,5.0544
5.3895,5.1117
5.3946,3.2841
4.7495,3.915
5.4531,3.8764
3.7112,3.5904
4.1434,5.1558
5.2276,5.342
2.8781,4.1836
5.4863,4.8009
5.2085,3.1167
3.7586,5.0036
4.1886,5.0003
3.9973,6.1527
4.4221,4.9221
4.0561,3.4628
4.4087,4.142
3.63,4.6898
3.577,2.4837
4.2842,5.1616
5.2535,1.9908
4.2743,3.9793
4.4886,3.2469
3.9335,5.0291
3.7526,3.4508
4.0808,3.9938
4.6299,2.9366
2.8539,3.3841
4.2533,2.523
4.066,1.1623
3.8848,4.4006
3.0201,3.6829
2.9042,4.6267
2.1463,2.6172
4.6236,3.1064
3.1395,4.2442
4.4967,4.2486
4.9019,3.5162
4.0749,2.9596
4.6461,3.0731
4.0751,4.4575
4.6031,3.8002
4.5518,4.0229
4.1045,3.4079
4.6124,6.1988
3.8799,3.7698
3.5712,3.4386
2.6395,3.9506
4.4324,4.4173
2.3013,4.9513
2.351,4.5381
4.108,4.0047
2.7708,2.8863
3.884,3.7947
2.2639,5.5799
4.6844,4.5273
3.2996,3.0543
2.942,5.8898
5.578,3.3118
3.6986,3.5017
3.0217,3.8947
3.8487,3.0491
4.4981,4.6836
3.9398,2.9094
3.8081,3.5492
2.6104,3.8051
3.0212,2.976
4.7224,4.0092
3.3848,3.9402
4.3023,3.5255
3.9687,3.2014
4.3881,3.5479
3.19,3.7232
4.2926,4.6681
4.9427,3.5141
2.6102,4.5415
4.0559,2.7727
2.585,4.5231
4.1494,5.1115
4.5142,4.4495
4.8146,3.3025
3.9054,5.9124
3.0956,3.791
3.9117,6.1028
2.5322,3.8004
3.6434,1.5733
2.8465,4.0278
4.219,5.3284
4.0559,3.5604
5.853,5.4017
3.5279,3.0883
3.4191,2.0671
3.7362,5.0606
3.7971,3.0544
4.0564,2.6843
5.0586,4.8151
3.5516,4.3219
2.1384,4.6013
2.8836,5.05
4.0142,4.6774
5.282,5.3627
3.6178,4.3636
3.9841,2.1706
5.6337,4.1285
1.8815,4.949
4.4561,3.7837
3.4589,5.6271
6.0661,5.2637
4.5287,2.6967
4.7902,4.3763
2.7984,5.9879
6.8552,3.2824
4.4241,4.0299
5.8585,4.5732
3.5189,4.1574
3.4097,3.6146
2.5348,3.028
6.4787,4.6219
5.6991,3.0423
4.4584,3.8328
6.4127,3.128
4.5097,4.1692
3.8044,5.1364
3.064,3.0393
4.8304,6.4459
4.0067,3.7482
3.3872,3.8908
2.3832,3.9961
4.7837,5.0565
5.0065,4.1804
4.197,3.7977
3.1348,3.0722
5.3307,3.2097
4.6101,4.3629
2.916,4.3509
3.71,6.377
3.4282,2.8704
4.3331,3.2415
5.0989,3.5008
5.2882,4.045
3.6959,4.5668
3.7687,3.6055
4.7286,4.8495
3.8066,1.3205
4.716,3.5187
3.1,3.6614
3.8534,3.9579
2.8186,3.7615
3.6863,4.4846
2.8452,3.6023
4.2205,3.7392
4.0297,5.6243
3.9359,4.6552
3.686,5.966
5.7266,3.6533
5.138,2.8148
4.0089,3.2894
3.3778,5.0975
5.1312,3.331
4.1658,5.0431
3.7533,3.7434
3.9479,5.7122
3.5355,3.9002
2.5005,3.3364
4.9293,2.5962
4.3788,3.2754
3.8607,4.5039
2.5367,4.2227
3.9186,3.1002
5.2254,4.4551
3.9596,5.977
4.7725,3.8793
5.7031,3.0833
3.7996,1.5099
3.835,4.7851
4.0595,4.9321
4.2913,5.2693
5.8484,3.1718
3.1502,4.9243
1.7516,3.2595
5.2214,3.7433
3.4266,3.2517
2.2167,3.1263
3.0388,4.4045
3.7712,3.5372
2.9036,3.4797
4.8472,4.4269
3.3971,3.8733
3.4288,4.409
4.4088,3.5789
4.5012,4.3938
4.2143,4.7678
3.7552,3.3854
3.6854,3.8183
3.796,4.3433
3.4104,2.5055
4.1924,3.3817
4.8834,2.8356
2.3587,4.7973
3.8912,4.8036
3.6128,2.865
3.0257,3.9292
3.8465,5.0686
4.004,4.2763
5.8524,4.1539
3.8579,4.1593
6.1098,4.325
2.9963,3.5845
6.2891,2.5895
4.2933,4.8715
3.7772,4.139
3.4677,2.9804
5.264,4.0415
5.9178,3.6303
4.3883,4.4585
4.4109,5.0748
3.3051,2.3822
3.9464,2.7117
4.7184,6.6314
3.4606,3.04
3.588,5.7635
5.0483,2.4809
3.1183,5.102
3.4265,4.9554
3.8544,4.5946
4.8787,3.0099
4.2141,4.7081
4.0658,4.8554
3.8457,5.3751
3.2837,3.5743
3.4087,4.1262
4.7605,3.9062
3.7598,4.5328
3.5197,4.4703
3.2354,3.902
2.4922,3.7805
5.228,3.7112
2.9666,4.3647
4.2069,3.1934
5.3413,3.3303
2.61,2.263
4.9443,3.9703
5.4634,4.4875
3.0324,2.8486
2.895,3.1479
5.0552,4.5737
2.199,3.5296
3.078,3.4184
3.1975,4.347
2.7005,3.693
4.3721,4.5157
3.3241,4.9862
4.7114,3.134
5.1494,4.5295
4.3941,6.3831
4.7768,3.2421
3.6757,5.4106
4.4405,6.0537
